Date,Open,High,Low,Close,Adj  Close,Volume 
2017-11-10 21:59:59,0.0125,0.16,0.0125,0.016401,0.016401,14477.308
2017-11-11 21:59:59,0.016401,0.028999,0.0161,0.018812,0.018812,23031.29
2017-11-12 21:59:59,0.018814,0.022589,0.0179,0.0208,0.0208,25788.576
2017-11-13 21:59:59,0.022,0.02295,0.018039,0.018836,0.018836,22232.491
2017-11-14 21:59:59,0.019056,0.019056,0.017501,0.01828,0.01828,17476.573
2017-11-15 21:59:59,0.018282,0.018299,0.016331,0.016484,0.016484,13845.121
2017-11-16 21:59:59,0.016483,0.017602,0.014882,0.015238,0.015238,12689.94
2017-11-17 21:59:59,0.015238,0.016463,0.014939,0.016312,0.016312,19758.065
2017-11-18 21:59:59,0.016406,0.017574,0.015966,0.016922,0.016922,11223.374
2017-11-19 21:59:59,0.0169,0.017325,0.015618,0.016105,0.016105,11253.418
2017-11-20 21:59:59,0.016104,0.017988,0.015896,0.016594,0.016594,11460.93
2017-11-21 21:59:59,0.016594,0.017445,0.016379,0.017445,0.017445,12334.119
2017-11-22 21:59:59,0.017413,0.021259,0.017245,0.020036,0.020036,16967.523
2017-11-23 21:59:59,0.020282,0.021597,0.018843,0.019839,0.019839,18435.904
2017-11-24 21:59:59,0.019602,0.020135,0.01862,0.019334,0.019334,11897.403
2017-11-25 21:59:59,0.019333,0.02033,0.019001,0.019136,0.019136,13122.749
2017-11-26 21:59:59,0.019136,0.019253,0.016965,0.017479,0.017479,11806.467
2017-11-27 21:59:59,0.017484,0.01939,0.016601,0.017802,0.017802,11541.468
2017-11-28 21:59:59,0.017802,0.020088,0.0154,0.019758,0.019758,21943.231
2017-11-29 21:59:59,0.019799,0.020299,0.017,0.017086,0.017086,20260.539
2017-11-30 21:59:59,0.017248,0.01859,0.0165,0.0176,0.0176,16405.898
2017-12-01 21:59:59,0.01753,0.017978,0.017076,0.017393,0.017393,22190.836
2017-12-02 21:59:59,0.017445,0.018498,0.016905,0.018397,0.018397,18691.243
2017-12-03 21:59:59,0.018398,0.018859,0.017182,0.017553,0.017553,21604.683
2017-12-04 21:59:59,0.017554,0.018149,0.016046,0.017996,0.017996,25568.569
2017-12-05 21:59:59,0.018023,0.021242,0.01778,0.021222,0.021222,43417.967
2017-12-06 21:59:59,0.021221,0.025,0.017961,0.018699,0.018699,42642.666
2017-12-07 21:59:59,0.018562,0.019811,0.013949,0.015232,0.015232,35292.985
2017-12-08 21:59:59,0.015232,0.018001,0.014422,0.016359,0.016359,22459.086
2017-12-09 21:59:59,0.016404,0.0191,0.016223,0.0173,0.0173,24715.326
2017-12-10 21:59:59,0.017301,0.018053,0.015801,0.015904,0.015904,18285.992
2017-12-11 21:59:59,0.016063,0.01741,0.015312,0.016613,0.016613,19163.172
2017-12-12 21:59:59,0.016973,0.0191,0.016433,0.018117,0.018117,35601.071
2017-12-13 21:59:59,0.018116,0.02,0.017565,0.019799,0.019799,31866.782
2017-12-14 21:59:59,0.019851,0.021661,0.0184,0.020111,0.020111,51285.776
2017-12-15 21:59:59,0.020111,0.0202,0.016012,0.017488,0.017488,32381.711
2017-12-16 21:59:59,0.0176,0.018791,0.0163,0.016674,0.016674,29749.309
2017-12-17 21:59:59,0.01668,0.019124,0.01668,0.018156,0.018156,36875.846
2017-12-18 21:59:59,0.018156,0.0198,0.017808,0.019742,0.019742,35947.11
